File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2017257000000_aid0013,Gpp_500m,aid0013,2017-09-14,221463.0,0.0018,0.093,"(0.0018,0.093)",0.0336707,0.0165967,0.0002754,0.0454,0.0826,0.0335,0.0018,0.0206
MOD17A2HGF_061_Gpp_500m_doy2017265000000_aid0013,Gpp_500m,aid0013,2017-09-22,221463.0,0.0017,0.1014,"(0.0017,0.1014)",0.0369718,0.0192613,0.000371,0.0511,0.0957,0.037,0.0017,0.0212
MOD17A2HGF_061_Gpp_500m_doy2017273000000_aid0013,Gpp_500m,aid0013,2017-09-30,221463.0,0.0015,0.0963,"(0.0015,0.0963)",0.0343197,0.0178274,0.0003178,0.0472,0.088,0.0351,0.0015,0.02
MOD17A2HGF_061_Gpp_500m_doy2017281000000_aid0013,Gpp_500m,aid0013,2017-10-08,221463.0,0.0017,0.0953,"(0.0017,0.0953)",0.0351438,0.0182733,0.0003339,0.0487,0.0893,0.0355,0.0017,0.0197
MOD17A2HGF_061_Gpp_500m_doy2017289000000_aid0013,Gpp_500m,aid0013,2017-10-16,221463.0,0.0021,0.0871,"(0.0021,0.0871)",0.0368943,0.0152546,0.0002327,0.0482,0.0817,0.0381,0.0021,0.0254
MOD17A2HGF_061_Gpp_500m_doy2017297000000_aid0013,Gpp_500m,aid0013,2017-10-24,221463.0,0.0024,0.0955,"(0.0024,0.0955)",0.043393,0.0163442,0.0002671,0.0548,0.0893,0.0443,0.0024,0.0318
MOD17A2HGF_061_Gpp_500m_doy2017305000000_aid0013,Gpp_500m,aid0013,2017-11-01,221463.0,0.0023,0.0898,"(0.0023,0.0898)",0.0417929,0.0145204,0.0002108,0.052,0.0823,0.0431,0.0023,0.0318
MOD17A2HGF_061_Gpp_500m_doy2017313000000_aid0013,Gpp_500m,aid0013,2017-11-09,221463.0,0.0023,0.1034,"(0.0023,0.1034)",0.0477181,0.0171369,0.0002937,0.0594,0.0942,0.0495,0.0023,0.0362
MOD17A2HGF_061_Gpp_500m_doy2017321000000_aid0013,Gpp_500m,aid0013,2017-11-17,221463.0,0.0023,0.0997,"(0.0023,0.0997)",0.0409997,0.0164317,0.00027,0.051,0.0817,0.0417,0.0023,0.0305
MOD17A2HGF_061_Gpp_500m_doy2017329000000_aid0013,Gpp_500m,aid0013,2017-11-25,221463.0,0.0022,0.1026,"(0.0022,0.1026)",0.0422886,0.0177398,0.0003147,0.0539,0.0893,0.0431,0.0022,0.0303
MOD17A2HGF_061_Gpp_500m_doy2017337000000_aid0013,Gpp_500m,aid0013,2017-12-03,221463.0,0.0016,0.0992,"(0.0016,0.0992)",0.0353546,0.017767,0.0003157,0.0473,0.0846,0.035,0.0016,0.0224
MOD17A2HGF_061_Gpp_500m_doy2017345000000_aid0013,Gpp_500m,aid0013,2017-12-11,221463.0,0.0004,0.0952,"(0.0004,0.0952)",0.0303818,0.016797,0.0002821,0.0418,0.0782,0.0293,0.0004,0.0174
