File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2014033000000_aid0009,Gpp_500m,aid0009,2014-02-02,31820.0,0.003,0.0864,"(0.003,0.0864)",0.0356577,0.0152292,0.0002319,0.0435,0.0724,0.0366,0.003,0.024175
MOD17A2HGF_061_Gpp_500m_doy2014041000000_aid0009,Gpp_500m,aid0009,2014-02-10,31820.0,0.0031,0.074,"(0.0031,0.074)",0.0297692,0.0113796,0.0001295,0.0355,0.0566,0.0304,0.0031,0.0214
MOD17A2HGF_061_Gpp_500m_doy2014049000000_aid0009,Gpp_500m,aid0009,2014-02-18,31820.0,0.0035,0.0983,"(0.0035,0.0983)",0.0415885,0.0168502,0.0002839,0.0507,0.0835,0.043,0.0035,0.0288
MOD17A2HGF_061_Gpp_500m_doy2014057000000_aid0009,Gpp_500m,aid0009,2014-02-26,31820.0,0.0036,0.1079,"(0.0036,0.1079)",0.0435985,0.01826,0.0003334,0.0536,0.0891,0.0442,0.0036,0.0299
MOD17A2HGF_061_Gpp_500m_doy2014065000000_aid0009,Gpp_500m,aid0009,2014-03-06,31820.0,0.0047,0.106,"(0.0047,0.106)",0.0441138,0.0184799,0.0003415,0.055,0.0929,0.0455,0.0047,0.0297
MOD17A2HGF_061_Gpp_500m_doy2014073000000_aid0009,Gpp_500m,aid0009,2014-03-14,31820.0,0.0035,0.0955,"(0.0035,0.0955)",0.0422228,0.0161107,0.0002596,0.0506,0.0801,0.0426,0.0035,0.030875
MOD17A2HGF_061_Gpp_500m_doy2014081000000_aid0009,Gpp_500m,aid0009,2014-03-22,31820.0,0.0033,0.0849,"(0.0033,0.0849)",0.0395346,0.014062,0.0001977,0.0476,0.0744,0.0396,0.0033,0.0297
MOD17A2HGF_061_Gpp_500m_doy2014089000000_aid0009,Gpp_500m,aid0009,2014-03-30,31820.0,0.003,0.0853,"(0.003,0.0853)",0.0369527,0.0135276,0.000183,0.0446,0.0701,0.0367,0.003,0.0276
MOD17A2HGF_061_Gpp_500m_doy2014097000000_aid0009,Gpp_500m,aid0009,2014-04-07,31820.0,0.0044,0.1039,"(0.0044,0.1039)",0.0475203,0.015643,0.0002447,0.0563,0.0852,0.0472,0.0087,0.037
MOD17A2HGF_061_Gpp_500m_doy2014105000000_aid0009,Gpp_500m,aid0009,2014-04-15,31820.0,0.0048,0.0988,"(0.0048,0.0988)",0.047557,0.0149184,0.0002226,0.0555,0.082,0.0475,0.0114,0.0378
MOD17A2HGF_061_Gpp_500m_doy2014113000000_aid0009,Gpp_500m,aid0009,2014-04-23,31820.0,0.0022,0.079,"(0.0022,0.079)",0.0362886,0.0126991,0.0001613,0.0433,0.0667,0.0358,0.0057,0.0277
MOD17A2HGF_061_Gpp_500m_doy2014121000000_aid0009,Gpp_500m,aid0009,2014-05-01,31820.0,0.0037,0.0783,"(0.0037,0.0783)",0.0382888,0.0122275,0.0001495,0.0457,0.0691,0.0381,0.0068,0.0301
MOD17A2HGF_061_Gpp_500m_doy2014129000000_aid0009,Gpp_500m,aid0009,2014-05-09,31820.0,0.004,0.0756,"(0.004,0.0756)",0.0405478,0.0126861,0.0001609,0.0491,0.0748,0.041,0.0062,0.0317
MOD17A2HGF_061_Gpp_500m_doy2014137000000_aid0009,Gpp_500m,aid0009,2014-05-17,31820.0,0.004,0.0982,"(0.004,0.0982)",0.0475266,0.0161583,0.0002611,0.0585,0.0924,0.0479,0.004,0.0356
MOD17A2HGF_061_Gpp_500m_doy2014145000000_aid0009,Gpp_500m,aid0009,2014-05-25,31820.0,0.0041,0.0937,"(0.0041,0.0937)",0.0501361,0.0148632,0.0002209,0.0603,0.0881,0.0512,0.0093,0.0399
MOD17A2HGF_061_Gpp_500m_doy2014153000000_aid0009,Gpp_500m,aid0009,2014-06-02,31820.0,0.0045,0.1054,"(0.0045,0.1054)",0.0563425,0.0178481,0.0003186,0.0685,0.1054,0.0572,0.0086,0.0437
MOD17A2HGF_061_Gpp_500m_doy2014161000000_aid0009,Gpp_500m,aid0009,2014-06-10,31820.0,0.004,0.0955,"(0.004,0.0955)",0.0475645,0.0152832,0.0002336,0.0575,0.0878,0.0486,0.0075,0.0373
MOD17A2HGF_061_Gpp_500m_doy2014169000000_aid0009,Gpp_500m,aid0009,2014-06-18,31820.0,0.0036,0.0863,"(0.0036,0.0863)",0.0438434,0.0135023,0.0001823,0.0516,0.076,0.0438,0.0109,0.0353
MOD17A2HGF_061_Gpp_500m_doy2014177000000_aid0009,Gpp_500m,aid0009,2014-06-26,31820.0,0.0027,0.0872,"(0.0027,0.0872)",0.0434157,0.0136146,0.0001854,0.0516,0.0775,0.0432,0.0084,0.0343
MOD17A2HGF_061_Gpp_500m_doy2014185000000_aid0009,Gpp_500m,aid0009,2014-07-04,31820.0,0.0035,0.077,"(0.0035,0.077)",0.0386221,0.0120776,0.0001459,0.0463,0.0703,0.0385,0.0064,0.0303
MOD17A2HGF_061_Gpp_500m_doy2014193000000_aid0009,Gpp_500m,aid0009,2014-07-12,31820.0,0.0032,0.0858,"(0.0032,0.0858)",0.0416888,0.0132488,0.0001755,0.05,0.0765,0.0413,0.0062,0.0323
MOD17A2HGF_061_Gpp_500m_doy2014201000000_aid0009,Gpp_500m,aid0009,2014-07-20,31820.0,0.0065,0.0745,"(0.0065,0.0745)",0.0367062,0.0120229,0.0001446,0.044,0.0674,0.0363,0.0065,0.0284
MOD17A2HGF_061_Gpp_500m_doy2014209000000_aid0009,Gpp_500m,aid0009,2014-07-28,31820.0,0.003,0.0891,"(0.003,0.0891)",0.0424421,0.0146677,0.0002151,0.0515,0.0807,0.0418,0.003,0.032
MOD17A2HGF_061_Gpp_500m_doy2014217000000_aid0009,Gpp_500m,aid0009,2014-08-05,31820.0,0.0027,0.0764,"(0.0027,0.0764)",0.0363901,0.0132768,0.0001763,0.0446,0.0711,0.03615,0.0027,0.0269
MOD17A2HGF_061_Gpp_500m_doy2014225000000_aid0009,Gpp_500m,aid0009,2014-08-13,31820.0,0.0028,0.0882,"(0.0028,0.0882)",0.042121,0.0142242,0.0002023,0.0504,0.0775,0.0414,0.0066,0.0323
MOD17A2HGF_061_Gpp_500m_doy2014233000000_aid0009,Gpp_500m,aid0009,2014-08-21,31820.0,0.0035,0.0946,"(0.0035,0.0946)",0.0404523,0.0140652,0.0001978,0.048,0.0738,0.0397,0.0059,0.0308
MOD17A2HGF_061_Gpp_500m_doy2014241000000_aid0009,Gpp_500m,aid0009,2014-08-29,31820.0,0.0041,0.0808,"(0.0041,0.0808)",0.036327,0.0123095,0.0001515,0.0435,0.0669,0.0358,0.0048,0.0279
MOD17A2HGF_061_Gpp_500m_doy2014249000000_aid0009,Gpp_500m,aid0009,2014-09-06,31820.0,0.0038,0.1025,"(0.0038,0.1025)",0.0467803,0.0161595,0.0002611,0.0565,0.088,0.0456,0.0045,0.0355
MOD17A2HGF_061_Gpp_500m_doy2014257000000_aid0009,Gpp_500m,aid0009,2014-09-14,31820.0,0.003,0.0974,"(0.003,0.0974)",0.0476746,0.0161837,0.0002619,0.0585,0.0922,0.0478,0.003,0.0358
MOD17A2HGF_061_Gpp_500m_doy2014265000000_aid0009,Gpp_500m,aid0009,2014-09-22,31820.0,0.0034,0.0999,"(0.0034,0.0999)",0.0481176,0.0165977,0.0002755,0.0588,0.0924,0.048,0.0034,0.0363
MOD17A2HGF_061_Gpp_500m_doy2014273000000_aid0009,Gpp_500m,aid0009,2014-09-30,31820.0,0.0027,0.0783,"(0.0027,0.0783)",0.0384856,0.0129809,0.0001685,0.0477,0.0739,0.0391,0.0027,0.0291
MOD17A2HGF_061_Gpp_500m_doy2014281000000_aid0009,Gpp_500m,aid0009,2014-10-08,31820.0,0.0027,0.0804,"(0.0027,0.0804)",0.0438704,0.0137939,0.0001903,0.0539,0.0804,0.0447,0.0051,0.0343
MOD17A2HGF_061_Gpp_500m_doy2014289000000_aid0009,Gpp_500m,aid0009,2014-10-16,31820.0,0.004,0.0953,"(0.004,0.0953)",0.0543799,0.0157773,0.0002489,0.0653,0.0953,0.0566,0.0123,0.0441
MOD17A2HGF_061_Gpp_500m_doy2014297000000_aid0009,Gpp_500m,aid0009,2014-10-24,31820.0,0.0042,0.1004,"(0.0042,0.1004)",0.0585808,0.0164675,0.0002712,0.0709,0.1004,0.06,0.0135,0.0479
MOD17A2HGF_061_Gpp_500m_doy2014305000000_aid0009,Gpp_500m,aid0009,2014-11-01,31820.0,0.0084,0.1088,"(0.0084,0.1088)",0.0557954,0.0174871,0.0003058,0.0669,0.1006,0.0557,0.0108,0.0444
MOD17A2HGF_061_Gpp_500m_doy2014313000000_aid0009,Gpp_500m,aid0009,2014-11-09,31820.0,0.0038,0.0986,"(0.0038,0.0986)",0.0510288,0.0165698,0.0002746,0.0617,0.0944,0.0517,0.0074,0.0399
MOD17A2HGF_061_Gpp_500m_doy2014321000000_aid0009,Gpp_500m,aid0009,2014-11-17,31820.0,0.004,0.0822,"(0.004,0.0822)",0.0436424,0.013881,0.0001927,0.0527,0.0788,0.0448,0.0085,0.035
MOD17A2HGF_061_Gpp_500m_doy2014329000000_aid0009,Gpp_500m,aid0009,2014-11-25,31820.0,0.0036,0.0923,"(0.0036,0.0923)",0.0465478,0.014813,0.0002194,0.0547,0.0809,0.048,0.011,0.0372
MOD17A2HGF_061_Gpp_500m_doy2014337000000_aid0009,Gpp_500m,aid0009,2014-12-03,31820.0,0.0038,0.0972,"(0.0038,0.0972)",0.0526662,0.0158608,0.0002516,0.0614,0.0875,0.0542,0.0179,0.044
MOD17A2HGF_061_Gpp_500m_doy2014345000000_aid0009,Gpp_500m,aid0009,2014-12-11,31820.0,0.0045,0.0973,"(0.0045,0.0973)",0.0518588,0.016299,0.0002657,0.0602,0.0863,0.0536,0.0167,0.0428
MOD17A2HGF_061_Gpp_500m_doy2014353000000_aid0009,Gpp_500m,aid0009,2014-12-19,31820.0,0.0037,0.0993,"(0.0037,0.0993)",0.0505329,0.0175366,0.0003075,0.0593,0.0879,0.0522,0.0116,0.0402
MOD17A2HGF_061_Gpp_500m_doy2014361000000_aid0009,Gpp_500m,aid0009,2014-12-27,31820.0,0.0026,0.0621,"(0.0026,0.0621)",0.0289098,0.0107813,0.0001162,0.0341,0.0516,0.0295,0.0051,0.0223
MOD17A2HGF_061_Gpp_500m_doy2015001000000_aid0009,Gpp_500m,aid0009,2015-01-01,31820.0,0.0039,0.0987,"(0.0039,0.0987)",0.0434664,0.0170259,0.0002899,0.051,0.0786,0.0441,0.0051,0.0325
MOD17A2HGF_061_Gpp_500m_doy2015009000000_aid0009,Gpp_500m,aid0009,2015-01-09,31820.0,0.004,0.0991,"(0.004,0.0991)",0.0423989,0.0169776,0.0002882,0.0496,0.0766,0.0429,0.0047,0.0316
MOD17A2HGF_061_Gpp_500m_doy2015017000000_aid0009,Gpp_500m,aid0009,2015-01-17,31820.0,0.0034,0.0965,"(0.0034,0.0965)",0.0415515,0.0166414,0.0002769,0.049,0.076,0.0426,0.0042,0.031
MOD17A2HGF_061_Gpp_500m_doy2015025000000_aid0009,Gpp_500m,aid0009,2015-01-25,31820.0,0.0032,0.0991,"(0.0032,0.0991)",0.0355453,0.0165278,0.0002732,0.0415,0.0662,0.0356,0.0032,0.025
MOD17A2HGF_061_Gpp_500m_doy2015033000000_aid0009,Gpp_500m,aid0009,2015-02-02,31820.0,0.0042,0.0996,"(0.0042,0.0996)",0.0366686,0.0162905,0.0002654,0.0432,0.0693,0.0374,0.0042,0.0258
MOD17A2HGF_061_Gpp_500m_doy2015041000000_aid0009,Gpp_500m,aid0009,2015-02-10,31820.0,0.0029,0.0923,"(0.0029,0.0923)",0.0331016,0.0151635,0.0002299,0.0396,0.066,0.0337,0.0029,0.022
MOD17A2HGF_061_Gpp_500m_doy2015049000000_aid0009,Gpp_500m,aid0009,2015-02-18,31820.0,0.0031,0.101,"(0.0031,0.101)",0.0353024,0.015536,0.0002414,0.0424,0.0694,0.0363,0.0031,0.0244
MOD17A2HGF_061_Gpp_500m_doy2015057000000_aid0009,Gpp_500m,aid0009,2015-02-26,31820.0,0.0024,0.0878,"(0.0024,0.0878)",0.0293592,0.014317,0.000205,0.0361,0.0629,0.0303,0.0024,0.0182
MOD17A2HGF_061_Gpp_500m_doy2015065000000_aid0009,Gpp_500m,aid0009,2015-03-06,31820.0,0.0022,0.0873,"(0.0022,0.0873)",0.0287682,0.0141857,0.0002012,0.0358,0.0634,0.0302,0.0022,0.0174
MOD17A2HGF_061_Gpp_500m_doy2015073000000_aid0009,Gpp_500m,aid0009,2015-03-14,31820.0,0.0024,0.0987,"(0.0024,0.0987)",0.0308318,0.0154426,0.0002385,0.0383,0.068,0.0316,0.0024,0.0185
MOD17A2HGF_061_Gpp_500m_doy2015081000000_aid0009,Gpp_500m,aid0009,2015-03-22,31820.0,0.0025,0.0911,"(0.0025,0.0911)",0.0337706,0.0132587,0.0001758,0.0411,0.0669,0.0345,0.0025,0.0239
MOD17A2HGF_061_Gpp_500m_doy2015089000000_aid0009,Gpp_500m,aid0009,2015-03-30,31820.0,0.0024,0.0948,"(0.0024,0.0948)",0.0342689,0.0154942,0.0002401,0.0432,0.0744,0.0341,0.0024,0.0224
MOD17A2HGF_061_Gpp_500m_doy2015097000000_aid0009,Gpp_500m,aid0009,2015-04-07,31820.0,0.0027,0.091,"(0.0027,0.091)",0.0383411,0.015693,0.0002463,0.047025,0.077,0.0391,0.0027,0.027
MOD17A2HGF_061_Gpp_500m_doy2015105000000_aid0009,Gpp_500m,aid0009,2015-04-15,31820.0,0.003,0.0858,"(0.003,0.0858)",0.0398059,0.0157999,0.0002496,0.0495,0.081,0.04,0.003,0.0285
MOD17A2HGF_061_Gpp_500m_doy2015113000000_aid0009,Gpp_500m,aid0009,2015-04-23,31820.0,0.004,0.0965,"(0.004,0.0965)",0.0444315,0.0176545,0.0003117,0.0551,0.0902,0.0448,0.004,0.0317
MOD17A2HGF_061_Gpp_500m_doy2015121000000_aid0009,Gpp_500m,aid0009,2015-05-01,31820.0,0.0032,0.0708,"(0.0032,0.0708)",0.0348639,0.0129166,0.0001668,0.0431,0.0689,0.036,0.0032,0.0258
MOD17A2HGF_061_Gpp_500m_doy2015129000000_aid0009,Gpp_500m,aid0009,2015-05-09,31820.0,0.0036,0.0826,"(0.0036,0.0826)",0.0402451,0.0151447,0.0002294,0.0511,0.0826,0.0412,0.0036,0.0288
MOD17A2HGF_061_Gpp_500m_doy2015137000000_aid0009,Gpp_500m,aid0009,2015-05-17,31820.0,0.0031,0.0912,"(0.0031,0.0912)",0.0466885,0.0167987,0.0002822,0.0586,0.0912,0.0485,0.0031,0.0341
MOD17A2HGF_061_Gpp_500m_doy2015145000000_aid0009,Gpp_500m,aid0009,2015-05-25,31820.0,0.003,0.0801,"(0.003,0.0801)",0.0392513,0.0146887,0.0002158,0.0496,0.0801,0.0402,0.003,0.0284
MOD17A2HGF_061_Gpp_500m_doy2015153000000_aid0009,Gpp_500m,aid0009,2015-06-02,31820.0,0.0042,0.0911,"(0.0042,0.0911)",0.0506198,0.0167441,0.0002804,0.0627,0.0911,0.0538,0.0042,0.0385
MOD17A2HGF_061_Gpp_500m_doy2015161000000_aid0009,Gpp_500m,aid0009,2015-06-10,31820.0,0.0039,0.0899,"(0.0039,0.0899)",0.0474178,0.0155663,0.0002423,0.0585,0.0899,0.0485,0.0039,0.0364
MOD17A2HGF_061_Gpp_500m_doy2015169000000_aid0009,Gpp_500m,aid0009,2015-06-18,31820.0,0.0029,0.0788,"(0.0029,0.0788)",0.0402359,0.0134916,0.000182,0.0491,0.0753,0.0411,0.0036,0.0309
MOD17A2HGF_061_Gpp_500m_doy2015177000000_aid0009,Gpp_500m,aid0009,2015-06-26,31820.0,0.0056,0.0945,"(0.0056,0.0945)",0.049269,0.0140185,0.0001965,0.0575,0.0828,0.0497,0.0153,0.0406
MOD17A2HGF_061_Gpp_500m_doy2015185000000_aid0009,Gpp_500m,aid0009,2015-07-04,31820.0,0.0058,0.0916,"(0.0058,0.0916)",0.0526251,0.0141709,0.0002008,0.0612,0.0861,0.054,0.0197,0.044575
MOD17A2HGF_061_Gpp_500m_doy2015193000000_aid0009,Gpp_500m,aid0009,2015-07-12,31820.0,0.0036,0.0849,"(0.0036,0.0849)",0.0468874,0.0134421,0.0001807,0.0557,0.0819,0.0477,0.0115,0.038
MOD17A2HGF_061_Gpp_500m_doy2015201000000_aid0009,Gpp_500m,aid0009,2015-07-20,31820.0,0.0067,0.0931,"(0.0067,0.0931)",0.0468449,0.0159873,0.0002556,0.0576,0.0908,0.0479,0.0067,0.0354
MOD17A2HGF_061_Gpp_500m_doy2015209000000_aid0009,Gpp_500m,aid0009,2015-07-28,31820.0,0.0031,0.0858,"(0.0031,0.0858)",0.0465766,0.0136988,0.0001877,0.0554,0.0827,0.047,0.01,0.0372
MOD17A2HGF_061_Gpp_500m_doy2015217000000_aid0009,Gpp_500m,aid0009,2015-08-05,31820.0,0.0047,0.0966,"(0.0047,0.0966)",0.0496995,0.0153188,0.0002347,0.0587,0.0876,0.05,0.0105,0.0394
MOD17A2HGF_061_Gpp_500m_doy2015225000000_aid0009,Gpp_500m,aid0009,2015-08-13,31820.0,0.0087,0.101,"(0.0087,0.101)",0.050316,0.0139947,0.0001959,0.058,0.0811,0.0505,0.0195,0.0426
MOD17A2HGF_061_Gpp_500m_doy2015233000000_aid0009,Gpp_500m,aid0009,2015-08-21,31820.0,0.0042,0.0912,"(0.0042,0.0912)",0.0488978,0.0136943,0.0001875,0.0564,0.0793,0.0497,0.0182,0.0411
MOD17A2HGF_061_Gpp_500m_doy2015241000000_aid0009,Gpp_500m,aid0009,2015-08-29,31820.0,0.0034,0.0961,"(0.0034,0.0961)",0.0477671,0.0157405,0.0002478,0.0571,0.0866,0.0485,0.0079,0.0374
MOD17A2HGF_061_Gpp_500m_doy2015249000000_aid0009,Gpp_500m,aid0009,2015-09-06,31820.0,0.0041,0.1042,"(0.0041,0.1042)",0.0527471,0.0175788,0.000309,0.0637,0.0983,0.0543,0.0072,0.0406
MOD17A2HGF_061_Gpp_500m_doy2015257000000_aid0009,Gpp_500m,aid0009,2015-09-14,31820.0,0.0066,0.0935,"(0.0066,0.0935)",0.0453407,0.0154175,0.0002377,0.0545,0.0839,0.0458,0.0066,0.0349
MOD17A2HGF_061_Gpp_500m_doy2015265000000_aid0009,Gpp_500m,aid0009,2015-09-22,31820.0,0.0045,0.0976,"(0.0045,0.0976)",0.0463149,0.0144257,0.0002081,0.0545,0.08,0.0462,0.012,0.0375
MOD17A2HGF_061_Gpp_500m_doy2015273000000_aid0009,Gpp_500m,aid0009,2015-09-30,31820.0,0.0034,0.0943,"(0.0034,0.0943)",0.0480951,0.0161123,0.0002596,0.0585,0.0899,0.0488,0.006,0.0375
MOD17A2HGF_061_Gpp_500m_doy2015281000000_aid0009,Gpp_500m,aid0009,2015-10-08,31820.0,0.0036,0.0865,"(0.0036,0.0865)",0.0448498,0.0148634,0.0002209,0.0547,0.0844,0.0461,0.0052,0.0349
MOD17A2HGF_061_Gpp_500m_doy2015289000000_aid0009,Gpp_500m,aid0009,2015-10-16,31820.0,0.0032,0.0826,"(0.0032,0.0826)",0.0435594,0.0150614,0.0002268,0.0535,0.0826,0.0451,0.0032,0.0332
MOD17A2HGF_061_Gpp_500m_doy2015297000000_aid0009,Gpp_500m,aid0009,2015-10-24,31820.0,0.0039,0.0976,"(0.0039,0.0976)",0.0497906,0.018681,0.000349,0.0632,0.0976,0.0507,0.0039,0.0355
MOD17A2HGF_061_Gpp_500m_doy2015305000000_aid0009,Gpp_500m,aid0009,2015-11-01,31820.0,0.0031,0.0876,"(0.0031,0.0876)",0.0443133,0.0165716,0.0002746,0.0567,0.0876,0.0458,0.0031,0.0316
MOD17A2HGF_061_Gpp_500m_doy2015313000000_aid0009,Gpp_500m,aid0009,2015-11-09,31820.0,0.0041,0.0951,"(0.0041,0.0951)",0.0493327,0.0171492,0.0002941,0.06,0.0914,0.051,0.0067,0.038
MOD17A2HGF_061_Gpp_500m_doy2015321000000_aid0009,Gpp_500m,aid0009,2015-11-17,31820.0,0.0064,0.1035,"(0.0064,0.1035)",0.0552095,0.0189655,0.0003597,0.0676,0.1035,0.0577,0.0064,0.0425
MOD17A2HGF_061_Gpp_500m_doy2015329000000_aid0009,Gpp_500m,aid0009,2015-11-25,31820.0,0.0038,0.0996,"(0.0038,0.0996)",0.048281,0.0174959,0.0003061,0.0592,0.0924,0.049,0.0038,0.0368
MOD17A2HGF_061_Gpp_500m_doy2015337000000_aid0009,Gpp_500m,aid0009,2015-12-03,31820.0,0.0042,0.1005,"(0.0042,0.1005)",0.0497349,0.0186274,0.000347,0.0621,0.1005,0.0506,0.0042,0.0364
MOD17A2HGF_061_Gpp_500m_doy2015345000000_aid0009,Gpp_500m,aid0009,2015-12-11,31820.0,0.0032,0.0909,"(0.0032,0.0909)",0.0433555,0.0165162,0.0002728,0.0538,0.0874,0.0448,0.0032,0.0313
MOD17A2HGF_061_Gpp_500m_doy2015353000000_aid0009,Gpp_500m,aid0009,2015-12-19,31820.0,0.0043,0.0981,"(0.0043,0.0981)",0.0505342,0.0177966,0.0003167,0.0604,0.0911,0.0519,0.0094,0.0399
MOD17A2HGF_061_Gpp_500m_doy2015361000000_aid0009,Gpp_500m,aid0009,2015-12-27,31820.0,0.0025,0.0613,"(0.0025,0.0613)",0.0303582,0.0117106,0.0001371,0.0371,0.0593,0.0314,0.0025,0.0223
MOD17A2HGF_061_Gpp_500m_doy2016001000000_aid0009,Gpp_500m,aid0009,2016-01-01,31820.0,0.0045,0.1011,"(0.0045,0.1011)",0.0494766,0.0193598,0.0003748,0.0605,0.0974,0.0525,0.0045,0.0358
MOD17A2HGF_061_Gpp_500m_doy2016009000000_aid0009,Gpp_500m,aid0009,2016-01-09,31820.0,0.0035,0.0938,"(0.0035,0.0938)",0.0436249,0.017991,0.0003237,0.0556,0.0938,0.0449,0.0035,0.0298
MOD17A2HGF_061_Gpp_500m_doy2016017000000_aid0009,Gpp_500m,aid0009,2016-01-17,31820.0,0.0041,0.0906,"(0.0041,0.0906)",0.0405568,0.0164477,0.0002705,0.0486,0.0781,0.0424,0.0041,0.0289
MOD17A2HGF_061_Gpp_500m_doy2016025000000_aid0009,Gpp_500m,aid0009,2016-01-25,31820.0,0.0035,0.0935,"(0.0035,0.0935)",0.0438427,0.0185479,0.000344,0.0553,0.0935,0.0458,0.0035,0.0295
MOD17A2HGF_061_Gpp_500m_doy2016033000000_aid0009,Gpp_500m,aid0009,2016-02-02,31820.0,0.0042,0.1023,"(0.0042,0.1023)",0.042093,0.0176533,0.0003116,0.0517,0.0854,0.0441,0.0042,0.0292
MOD17A2HGF_061_Gpp_500m_doy2016041000000_aid0009,Gpp_500m,aid0009,2016-02-10,31820.0,0.0033,0.1027,"(0.0033,0.1027)",0.0415583,0.0186276,0.000347,0.0525,0.0912,0.0437,0.0033,0.0267
MOD17A2HGF_061_Gpp_500m_doy2016049000000_aid0009,Gpp_500m,aid0009,2016-02-18,31820.0,0.0032,0.0941,"(0.0032,0.0941)",0.0370592,0.0160497,0.0002576,0.0458,0.0774,0.0392,0.0032,0.0247
MOD17A2HGF_061_Gpp_500m_doy2016057000000_aid0009,Gpp_500m,aid0009,2016-02-26,31820.0,0.0035,0.0984,"(0.0035,0.0984)",0.0371543,0.016905,0.0002858,0.0468,0.0804,0.0377,0.0035,0.0244
MOD17A2HGF_061_Gpp_500m_doy2016065000000_aid0009,Gpp_500m,aid0009,2016-03-05,31820.0,0.0031,0.0805,"(0.0031,0.0805)",0.0323205,0.0137815,0.0001899,0.0406,0.0683,0.0325,0.0031,0.0221
MOD17A2HGF_061_Gpp_500m_doy2016073000000_aid0009,Gpp_500m,aid0009,2016-03-13,31820.0,0.0036,0.1101,"(0.0036,0.1101)",0.0442248,0.0198726,0.0003949,0.0557,0.0953,0.0448,0.0036,0.0293
MOD17A2HGF_061_Gpp_500m_doy2016081000000_aid0009,Gpp_500m,aid0009,2016-03-21,31820.0,0.0039,0.1023,"(0.0039,0.1023)",0.0407444,0.0176726,0.0003123,0.0506,0.0848,0.042,0.0039,0.0278
MOD17A2HGF_061_Gpp_500m_doy2016089000000_aid0009,Gpp_500m,aid0009,2016-03-29,31820.0,0.0028,0.0804,"(0.0028,0.0804)",0.0314844,0.0132763,0.0001763,0.0391,0.0653,0.032,0.0028,0.0216
MOD17A2HGF_061_Gpp_500m_doy2016097000000_aid0009,Gpp_500m,aid0009,2016-04-06,31820.0,0.0033,0.0766,"(0.0033,0.0766)",0.0322238,0.0121541,0.0001477,0.0394,0.0626,0.0321,0.0033,0.0239
MOD17A2HGF_061_Gpp_500m_doy2016105000000_aid0009,Gpp_500m,aid0009,2016-04-14,31820.0,0.003,0.0887,"(0.003,0.0887)",0.037496,0.0152738,0.0002333,0.0473,0.0788,0.0378,0.003,0.0263
MOD17A2HGF_061_Gpp_500m_doy2016113000000_aid0009,Gpp_500m,aid0009,2016-04-22,31820.0,0.0027,0.0735,"(0.0027,0.0735)",0.0344717,0.012881,0.0001659,0.0427,0.0689,0.0346,0.0027,0.0252
MOD17A2HGF_061_Gpp_500m_doy2016121000000_aid0009,Gpp_500m,aid0009,2016-04-30,31820.0,0.0033,0.0736,"(0.0033,0.0736)",0.0365327,0.0126831,0.0001609,0.0444,0.0693,0.0372,0.0033,0.0278
MOD17A2HGF_061_Gpp_500m_doy2016129000000_aid0009,Gpp_500m,aid0009,2016-05-08,31820.0,0.0029,0.0793,"(0.0029,0.0793)",0.0418942,0.0139396,0.0001943,0.051,0.0783,0.0429,0.0053,0.0325
MOD17A2HGF_061_Gpp_500m_doy2016137000000_aid0009,Gpp_500m,aid0009,2016-05-16,31820.0,0.0035,0.0982,"(0.0035,0.0982)",0.0521211,0.0158858,0.0002524,0.0628,0.0947,0.0541,0.0096,0.0415
MOD17A2HGF_061_Gpp_500m_doy2016145000000_aid0009,Gpp_500m,aid0009,2016-05-24,31820.0,0.0057,0.1042,"(0.0057,0.1042)",0.0579946,0.0166255,0.0002764,0.0689,0.1001,0.0611,0.0154,0.0475
MOD17A2HGF_061_Gpp_500m_doy2016153000000_aid0009,Gpp_500m,aid0009,2016-06-01,31820.0,0.0045,0.0989,"(0.0045,0.0989)",0.0539044,0.0166454,0.0002771,0.0647,0.0976,0.0554,0.0097,0.0426
MOD17A2HGF_061_Gpp_500m_doy2016161000000_aid0009,Gpp_500m,aid0009,2016-06-09,31820.0,0.0042,0.0901,"(0.0042,0.0901)",0.0471033,0.0153404,0.0002353,0.0576,0.0894,0.0482,0.0048,0.0363
MOD17A2HGF_061_Gpp_500m_doy2016169000000_aid0009,Gpp_500m,aid0009,2016-06-17,31820.0,0.0032,0.0681,"(0.0032,0.0681)",0.0355795,0.0114105,0.0001302,0.0429,0.0654,0.036,0.0055,0.0279
MOD17A2HGF_061_Gpp_500m_doy2016177000000_aid0009,Gpp_500m,aid0009,2016-06-25,31820.0,0.0036,0.089,"(0.0036,0.089)",0.0444346,0.0150093,0.0002253,0.0542,0.0834,0.0446,0.0059,0.0346
MOD17A2HGF_061_Gpp_500m_doy2016185000000_aid0009,Gpp_500m,aid0009,2016-07-03,31820.0,0.0042,0.0727,"(0.0042,0.0727)",0.0380212,0.0125319,0.000157,0.0463,0.0715,0.038,0.0042,0.0294
MOD17A2HGF_061_Gpp_500m_doy2016193000000_aid0009,Gpp_500m,aid0009,2016-07-11,31820.0,0.0037,0.0917,"(0.0037,0.0917)",0.0461711,0.0149129,0.0002224,0.0557,0.0849,0.0471,0.0067,0.0361
