File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2017161000000_aid0008,Gpp_500m,aid0008,2017-06-10,1504291.0,0.0017,0.1004,"(0.0017,0.1004)",0.0378816,0.0183829,0.0003379,0.0517,0.0947,0.0355,0.0017,0.023
MOD17A2HGF_061_Gpp_500m_doy2017169000000_aid0008,Gpp_500m,aid0008,2017-06-18,1504291.0,0.0018,0.1036,"(0.0018,0.1036)",0.036087,0.0193956,0.0003762,0.0513,0.0983,0.0326,0.0018,0.0199
MOD17A2HGF_061_Gpp_500m_doy2017177000000_aid0008,Gpp_500m,aid0008,2017-06-26,1504291.0,0.0016,0.0917,"(0.0016,0.0917)",0.030128,0.0158177,0.0002502,0.0422,0.0797,0.0273,0.0016,0.0172
MOD17A2HGF_061_Gpp_500m_doy2017185000000_aid0008,Gpp_500m,aid0008,2017-07-04,1504291.0,0.002,0.0863,"(0.002,0.0863)",0.0291129,0.0169136,0.0002861,0.0414,0.0802,0.0245,0.002,0.0155
MOD17A2HGF_061_Gpp_500m_doy2017193000000_aid0008,Gpp_500m,aid0008,2017-07-12,1504291.0,0.002,0.0878,"(0.002,0.0878)",0.0292772,0.0169826,0.0002884,0.0422,0.0827,0.025,0.002,0.0151
MOD17A2HGF_061_Gpp_500m_doy2017201000000_aid0008,Gpp_500m,aid0008,2017-07-20,1504291.0,0.0019,0.0851,"(0.0019,0.0851)",0.0276407,0.015097,0.0002279,0.0392,0.0756,0.0254,0.0019,0.0149
MOD17A2HGF_061_Gpp_500m_doy2017209000000_aid0008,Gpp_500m,aid0008,2017-07-28,1504291.0,0.0018,0.0988,"(0.0018,0.0988)",0.0339794,0.019848,0.0003939,0.0488,0.0972,0.0317,0.0018,0.0165
MOD17A2HGF_061_Gpp_500m_doy2017217000000_aid0008,Gpp_500m,aid0008,2017-08-05,1504291.0,0.0016,0.0913,"(0.0016,0.0913)",0.0298334,0.017156,0.0002943,0.0431,0.0858,0.0279,0.0016,0.0146
MOD17A2HGF_061_Gpp_500m_doy2017225000000_aid0008,Gpp_500m,aid0008,2017-08-13,1504291.0,0.0018,0.1072,"(0.0018,0.1072)",0.033076,0.0190158,0.0003616,0.0475,0.095,0.0319,0.0018,0.0158
MOD17A2HGF_061_Gpp_500m_doy2017233000000_aid0008,Gpp_500m,aid0008,2017-08-21,1504291.0,0.0017,0.097,"(0.0017,0.097)",0.0342787,0.0203143,0.0004127,0.0508,0.097,0.0334,0.0017,0.0151
MOD17A2HGF_061_Gpp_500m_doy2017241000000_aid0008,Gpp_500m,aid0008,2017-08-29,1504291.0,0.0019,0.087,"(0.0019,0.087)",0.0315669,0.0177688,0.0003157,0.0459,0.087,0.0312,0.0019,0.0148
MOD17A2HGF_061_Gpp_500m_doy2017249000000_aid0008,Gpp_500m,aid0008,2017-09-06,1504291.0,0.0016,0.1021,"(0.0016,0.1021)",0.038322,0.0213023,0.0004538,0.0557,0.1021,0.0393,0.0016,0.0178
MOD17A2HGF_061_Gpp_500m_doy2017257000000_aid0008,Gpp_500m,aid0008,2017-09-14,1504291.0,0.0011,0.0957,"(0.0011,0.0957)",0.0356189,0.0187857,0.0003529,0.0504,0.0957,0.036,0.0011,0.0183
MOD17A2HGF_061_Gpp_500m_doy2017265000000_aid0008,Gpp_500m,aid0008,2017-09-22,1504291.0,0.002,0.1018,"(0.002,0.1018)",0.0419008,0.0213307,0.000455,0.059,0.1018,0.0424,0.002,0.023
MOD17A2HGF_061_Gpp_500m_doy2017273000000_aid0008,Gpp_500m,aid0008,2017-09-30,1504291.0,0.0018,0.0994,"(0.0018,0.0994)",0.0404169,0.0211647,0.0004479,0.0572,0.0994,0.0414,0.0018,0.0214
MOD17A2HGF_061_Gpp_500m_doy2017281000000_aid0008,Gpp_500m,aid0008,2017-10-08,1504291.0,0.0015,0.105,"(0.0015,0.105)",0.0429548,0.0231381,0.0005354,0.0625,0.105,0.0425,0.0015,0.0221
MOD17A2HGF_061_Gpp_500m_doy2017289000000_aid0008,Gpp_500m,aid0008,2017-10-16,1504291.0,0.0018,0.0986,"(0.0018,0.0986)",0.0390775,0.0181974,0.0003311,0.0531,0.0964,0.0382,0.0018,0.0238
MOD17A2HGF_061_Gpp_500m_doy2017297000000_aid0008,Gpp_500m,aid0008,2017-10-24,1504291.0,0.0024,0.1011,"(0.0024,0.1011)",0.0426902,0.0202143,0.0004086,0.0583,0.1011,0.0405,0.0024,0.026
MOD17A2HGF_061_Gpp_500m_doy2017305000000_aid0008,Gpp_500m,aid0008,2017-11-01,1504291.0,0.0023,0.1003,"(0.0023,0.1003)",0.0407071,0.0182909,0.0003346,0.0549,0.0981,0.0382,0.0023,0.026
MOD17A2HGF_061_Gpp_500m_doy2017313000000_aid0008,Gpp_500m,aid0008,2017-11-09,1504291.0,0.0024,0.1049,"(0.0024,0.1049)",0.0436184,0.0205767,0.0004234,0.0578,0.1029,0.0416,0.0024,0.0277
MOD17A2HGF_061_Gpp_500m_doy2017321000000_aid0008,Gpp_500m,aid0008,2017-11-17,1504291.0,0.0024,0.1056,"(0.0024,0.1056)",0.0401388,0.020128,0.0004051,0.0529,0.0953,0.038,0.0024,0.0246
MOD17A2HGF_061_Gpp_500m_doy2017329000000_aid0008,Gpp_500m,aid0008,2017-11-25,1504291.0,0.0021,0.1045,"(0.0021,0.1045)",0.036549,0.019983,0.0003993,0.0498,0.0936,0.0328,0.0021,0.0206
MOD17A2HGF_061_Gpp_500m_doy2017337000000_aid0008,Gpp_500m,aid0008,2017-12-03,1504291.0,0.0017,0.1025,"(0.0017,0.1025)",0.0323273,0.0197209,0.0003889,0.043,0.0809,0.0271,0.0017,0.0177
MOD17A2HGF_061_Gpp_500m_doy2017345000000_aid0008,Gpp_500m,aid0008,2017-12-11,1504291.0,0.0017,0.1002,"(0.0017,0.1002)",0.0295747,0.0197275,0.0003892,0.0399,0.0768,0.0234,0.0017,0.0153
MOD17A2HGF_061_Gpp_500m_doy2017353000000_aid0008,Gpp_500m,aid0008,2017-12-19,1504291.0,0.0006,0.1003,"(0.0006,0.1003)",0.0260192,0.0184179,0.0003392,0.0335,0.0633,0.0201,0.0006,0.0136
MOD17A2HGF_061_Gpp_500m_doy2017361000000_aid0008,Gpp_500m,aid0008,2017-12-27,1504291.0,0.0,0.0637,"(0.0,0.0637)",0.0149363,0.0113801,0.0001295,0.0194,0.0377,0.0112,0.0,0.0072
MOD17A2HGF_061_Gpp_500m_doy2018001000000_aid0008,Gpp_500m,aid0008,2018-01-01,1504291.0,0.0,0.0972,"(0.0,0.0972)",0.023241,0.0178977,0.0003203,0.0313,0.0629,0.0176,0.0,0.0102
MOD17A2HGF_061_Gpp_500m_doy2018009000000_aid0008,Gpp_500m,aid0008,2018-01-09,1504291.0,0.0,0.0964,"(0.0,0.0964)",0.0218551,0.0170505,0.0002907,0.0282,0.055,0.0166,0.0,0.0103
MOD17A2HGF_061_Gpp_500m_doy2018017000000_aid0008,Gpp_500m,aid0008,2018-01-17,1504291.0,0.0,0.1007,"(0.0,0.1007)",0.0204785,0.0165102,0.0002726,0.0264,0.0517,0.0155,0.0,0.0095
MOD17A2HGF_061_Gpp_500m_doy2018025000000_aid0008,Gpp_500m,aid0008,2018-01-25,1504291.0,0.0,0.0956,"(0.0,0.0956)",0.0191945,0.016045,0.0002574,0.0246,0.0489,0.0145,0.0,0.0084
MOD17A2HGF_061_Gpp_500m_doy2018033000000_aid0008,Gpp_500m,aid0008,2018-02-02,1504291.0,0.0,0.0938,"(0.0,0.0938)",0.0177167,0.0149525,0.0002236,0.0215,0.0411,0.0134,0.0,0.0084
MOD17A2HGF_061_Gpp_500m_doy2018041000000_aid0008,Gpp_500m,aid0008,2018-02-10,1504291.0,0.0003,0.101,"(0.0003,0.101)",0.0181779,0.0138851,0.0001928,0.0211,0.0376,0.0144,0.0003,0.0101
MOD17A2HGF_061_Gpp_500m_doy2018049000000_aid0008,Gpp_500m,aid0008,2018-02-18,1504291.0,0.0011,0.0853,"(0.0011,0.0853)",0.0183241,0.0128543,0.0001652,0.0217,0.0388,0.0149,0.0011,0.0103
MOD17A2HGF_061_Gpp_500m_doy2018057000000_aid0008,Gpp_500m,aid0008,2018-02-26,1504291.0,0.0,0.0918,"(0.0,0.0918)",0.018837,0.014189,0.0002013,0.0224,0.0405,0.0148,0.0,0.0103
MOD17A2HGF_061_Gpp_500m_doy2018065000000_aid0008,Gpp_500m,aid0008,2018-03-06,1504291.0,0.0,0.0926,"(0.0,0.0926)",0.0233192,0.0149392,0.0002232,0.0285,0.0507,0.0203,0.0,0.0137
MOD17A2HGF_061_Gpp_500m_doy2018073000000_aid0008,Gpp_500m,aid0008,2018-03-14,1504291.0,0.0,0.0912,"(0.0,0.0912)",0.0246958,0.0148009,0.0002191,0.0314,0.0567,0.0219,0.0,0.0145
MOD17A2HGF_061_Gpp_500m_doy2018081000000_aid0008,Gpp_500m,aid0008,2018-03-22,1504291.0,0.0006,0.1086,"(0.0006,0.1086)",0.0281205,0.0175941,0.0003096,0.0366,0.0688,0.0237,0.0006,0.0151
MOD17A2HGF_061_Gpp_500m_doy2018089000000_aid0008,Gpp_500m,aid0008,2018-03-30,1504291.0,0.0018,0.0945,"(0.0018,0.0945)",0.0280563,0.0149873,0.0002246,0.0353,0.0624,0.0253,0.0018,0.0172
MOD17A2HGF_061_Gpp_500m_doy2018097000000_aid0008,Gpp_500m,aid0008,2018-04-07,1504291.0,0.0002,0.0922,"(0.0002,0.0922)",0.0261772,0.0150058,0.0002252,0.0329,0.0587,0.0232,0.0002,0.0157
MOD17A2HGF_061_Gpp_500m_doy2018105000000_aid0008,Gpp_500m,aid0008,2018-04-15,1504291.0,0.0013,0.0832,"(0.0013,0.0832)",0.0291722,0.0141493,0.0002002,0.0368,0.0639,0.0271,0.0013,0.0187
MOD17A2HGF_061_Gpp_500m_doy2018113000000_aid0008,Gpp_500m,aid0008,2018-04-23,1504291.0,0.0018,0.1017,"(0.0018,0.1017)",0.0352888,0.0173612,0.0003014,0.0456,0.0813,0.0332,0.0018,0.0218
MOD17A2HGF_061_Gpp_500m_doy2018121000000_aid0008,Gpp_500m,aid0008,2018-05-01,1504291.0,0.0012,0.1049,"(0.0012,0.1049)",0.0374342,0.016925,0.0002865,0.0488,0.0857,0.0362,0.0012,0.0242
MOD17A2HGF_061_Gpp_500m_doy2018129000000_aid0008,Gpp_500m,aid0008,2018-05-09,1504291.0,0.0016,0.1158,"(0.0016,0.1158)",0.0416429,0.0193568,0.0003747,0.0531,0.0922,0.0398,0.0016,0.027
MOD17A2HGF_061_Gpp_500m_doy2018137000000_aid0008,Gpp_500m,aid0008,2018-05-17,1504291.0,0.0018,0.0948,"(0.0018,0.0948)",0.0359847,0.0156705,0.0002456,0.0464,0.08,0.0353,0.0018,0.024
MOD17A2HGF_061_Gpp_500m_doy2018145000000_aid0008,Gpp_500m,aid0008,2018-05-25,1504291.0,0.0015,0.1,"(0.0015,0.1)",0.0370847,0.0153472,0.0002355,0.0469,0.0785,0.0369,0.0015,0.0258
MOD17A2HGF_061_Gpp_500m_doy2018153000000_aid0008,Gpp_500m,aid0008,2018-06-02,1504291.0,0.0019,0.0944,"(0.0019,0.0944)",0.0360384,0.0139096,0.0001935,0.0456,0.0748,0.0359,0.0019,0.0261
MOD17A2HGF_061_Gpp_500m_doy2018161000000_aid0008,Gpp_500m,aid0008,2018-06-10,1504291.0,0.0016,0.0901,"(0.0016,0.0901)",0.035419,0.0149128,0.0002224,0.0447,0.0744,0.0342,0.0016,0.0249
MOD17A2HGF_061_Gpp_500m_doy2018169000000_aid0008,Gpp_500m,aid0008,2018-06-18,1504291.0,0.0021,0.0929,"(0.0021,0.0929)",0.0356225,0.0147979,0.000219,0.0449,0.0744,0.0347,0.0021,0.0252
MOD17A2HGF_061_Gpp_500m_doy2018177000000_aid0008,Gpp_500m,aid0008,2018-06-26,1504291.0,0.0019,0.0921,"(0.0019,0.0921)",0.0350205,0.0139024,0.0001933,0.0442,0.0722,0.0349,0.0019,0.0255
MOD17A2HGF_061_Gpp_500m_doy2018185000000_aid0008,Gpp_500m,aid0008,2018-07-04,1504291.0,0.0019,0.0893,"(0.0019,0.0893)",0.034448,0.0148569,0.0002207,0.0444,0.0756,0.0333,0.0019,0.0236
MOD17A2HGF_061_Gpp_500m_doy2018193000000_aid0008,Gpp_500m,aid0008,2018-07-12,1504291.0,0.0019,0.095,"(0.0019,0.095)",0.0358583,0.0157912,0.0002494,0.0471,0.0817,0.0344,0.0019,0.024
MOD17A2HGF_061_Gpp_500m_doy2018201000000_aid0008,Gpp_500m,aid0008,2018-07-20,1504291.0,0.0023,0.0937,"(0.0023,0.0937)",0.0363983,0.0161924,0.0002622,0.048,0.0844,0.035,0.0023,0.0237
MOD17A2HGF_061_Gpp_500m_doy2018209000000_aid0008,Gpp_500m,aid0008,2018-07-28,1504291.0,0.0023,0.1086,"(0.0023,0.1086)",0.0392766,0.0178488,0.0003186,0.0518,0.0915,0.0378,0.0023,0.0253
MOD17A2HGF_061_Gpp_500m_doy2018217000000_aid0008,Gpp_500m,aid0008,2018-08-05,1504291.0,0.0023,0.1059,"(0.0023,0.1059)",0.0413042,0.0203117,0.0004126,0.0553,0.1015,0.0396,0.0023,0.0245
MOD17A2HGF_061_Gpp_500m_doy2018225000000_aid0008,Gpp_500m,aid0008,2018-08-13,1504291.0,0.0021,0.0942,"(0.0021,0.0942)",0.034798,0.0169564,0.0002875,0.0465,0.0846,0.0331,0.0021,0.0211
MOD17A2HGF_061_Gpp_500m_doy2018233000000_aid0008,Gpp_500m,aid0008,2018-08-21,1504291.0,0.0016,0.0953,"(0.0016,0.0953)",0.0345324,0.0160507,0.0002576,0.0455,0.0809,0.0336,0.0016,0.0219
MOD17A2HGF_061_Gpp_500m_doy2018241000000_aid0008,Gpp_500m,aid0008,2018-08-29,1504291.0,0.002,0.0988,"(0.002,0.0988)",0.0388177,0.0187274,0.0003507,0.0531,0.0988,0.0388,0.002,0.0225
MOD17A2HGF_061_Gpp_500m_doy2018249000000_aid0008,Gpp_500m,aid0008,2018-09-06,1504291.0,0.0019,0.1113,"(0.0019,0.1113)",0.0439971,0.0216512,0.0004688,0.06,0.1113,0.0441,0.0019,0.0251
MOD17A2HGF_061_Gpp_500m_doy2018257000000_aid0008,Gpp_500m,aid0008,2018-09-14,1504291.0,0.002,0.1017,"(0.002,0.1017)",0.0413913,0.0216713,0.0004696,0.0584,0.1017,0.0406,0.002,0.0219
MOD17A2HGF_061_Gpp_500m_doy2018265000000_aid0008,Gpp_500m,aid0008,2018-09-22,1504291.0,0.0019,0.1101,"(0.0019,0.1101)",0.0456652,0.0247581,0.000613,0.0667,0.1101,0.0452,0.0019,0.0227
MOD17A2HGF_061_Gpp_500m_doy2018273000000_aid0008,Gpp_500m,aid0008,2018-09-30,1504291.0,0.0018,0.1055,"(0.0018,0.1055)",0.0418733,0.022506,0.0005065,0.0588,0.1055,0.0403,0.0018,0.0221
MOD17A2HGF_061_Gpp_500m_doy2018281000000_aid0008,Gpp_500m,aid0008,2018-10-08,1504291.0,0.0012,0.1034,"(0.0012,0.1034)",0.0393467,0.0206219,0.0004253,0.0546,0.1034,0.0375,0.0012,0.0218
MOD17A2HGF_061_Gpp_500m_doy2018289000000_aid0008,Gpp_500m,aid0008,2018-10-16,1504291.0,0.0018,0.0993,"(0.0018,0.0993)",0.0391311,0.0190858,0.0003643,0.053,0.0975,0.0378,0.0018,0.0233
MOD17A2HGF_061_Gpp_500m_doy2018297000000_aid0008,Gpp_500m,aid0008,2018-10-24,1504291.0,0.0023,0.0971,"(0.0023,0.0971)",0.0417053,0.0187072,0.00035,0.0554,0.0971,0.0395,0.0023,0.0268
MOD17A2HGF_061_Gpp_500m_doy2018305000000_aid0008,Gpp_500m,aid0008,2018-11-01,1504291.0,0.0021,0.1046,"(0.0021,0.1046)",0.0410838,0.0185576,0.0003444,0.0541,0.0958,0.0392,0.0021,0.0263
MOD17A2HGF_061_Gpp_500m_doy2018313000000_aid0008,Gpp_500m,aid0008,2018-11-09,1504291.0,0.0019,0.107,"(0.0019,0.107)",0.0406817,0.0188533,0.0003554,0.0541,0.0967,0.0383,0.0019,0.0257
MOD17A2HGF_061_Gpp_500m_doy2018321000000_aid0008,Gpp_500m,aid0008,2018-11-17,1504291.0,0.0018,0.1009,"(0.0018,0.1009)",0.0391391,0.0197708,0.0003909,0.0527,0.0969,0.0359,0.0018,0.0232
MOD17A2HGF_061_Gpp_500m_doy2018329000000_aid0008,Gpp_500m,aid0008,2018-11-25,1504291.0,0.0018,0.0999,"(0.0018,0.0999)",0.0372093,0.0192687,0.0003713,0.0502,0.0928,0.0333,0.0018,0.0218
MOD17A2HGF_061_Gpp_500m_doy2018337000000_aid0008,Gpp_500m,aid0008,2018-12-03,1504291.0,0.0019,0.0974,"(0.0019,0.0974)",0.0335418,0.018965,0.0003597,0.0456,0.0864,0.029,0.0019,0.0184
MOD17A2HGF_061_Gpp_500m_doy2018345000000_aid0008,Gpp_500m,aid0008,2018-12-11,1504291.0,0.0021,0.1024,"(0.0021,0.1024)",0.0324552,0.0198739,0.000395,0.0438,0.0835,0.0266,0.0021,0.0173
MOD17A2HGF_061_Gpp_500m_doy2018353000000_aid0008,Gpp_500m,aid0008,2018-12-19,1504291.0,0.0008,0.1007,"(0.0008,0.1007)",0.0298073,0.0198508,0.0003941,0.0401,0.0776,0.0233,0.0008,0.0151
MOD17A2HGF_061_Gpp_500m_doy2018361000000_aid0008,Gpp_500m,aid0008,2018-12-27,1504291.0,0.0011,0.0624,"(0.0011,0.0624)",0.017663,0.0117001,0.0001369,0.0231,0.0438,0.0138,0.0011,0.0093
MOD17A2HGF_061_Gpp_500m_doy2019001000000_aid0008,Gpp_500m,aid0008,2019-01-01,1504291.0,0.0003,0.0973,"(0.0003,0.0973)",0.0247228,0.0183555,0.0003369,0.0318,0.0615,0.0186,0.0003,0.012
MOD17A2HGF_061_Gpp_500m_doy2019009000000_aid0008,Gpp_500m,aid0008,2019-01-09,1504291.0,0.0,0.1002,"(0.0,0.1002)",0.0215776,0.0172971,0.0002992,0.027,0.052,0.0162,0.0,0.0103
MOD17A2HGF_061_Gpp_500m_doy2019017000000_aid0008,Gpp_500m,aid0008,2019-01-17,1504291.0,0.0,0.0985,"(0.0,0.0985)",0.020696,0.0169758,0.0002882,0.0266,0.0524,0.0154,0.0,0.0094
MOD17A2HGF_061_Gpp_500m_doy2019025000000_aid0008,Gpp_500m,aid0008,2019-01-25,1504291.0,0.0,0.1029,"(0.0,0.1029)",0.0189206,0.0160902,0.0002589,0.0228,0.0432,0.0141,0.0,0.0092
MOD17A2HGF_061_Gpp_500m_doy2019033000000_aid0008,Gpp_500m,aid0008,2019-02-02,1504291.0,0.0,0.1032,"(0.0,0.1032)",0.0185548,0.0155283,0.0002411,0.0221,0.041,0.0139,0.0,0.0095
MOD17A2HGF_061_Gpp_500m_doy2019041000000_aid0008,Gpp_500m,aid0008,2019-02-10,1504291.0,0.0,0.1022,"(0.0,0.1022)",0.0187798,0.0153796,0.0002365,0.0226,0.0422,0.0139,0.0,0.0095
MOD17A2HGF_061_Gpp_500m_doy2019049000000_aid0008,Gpp_500m,aid0008,2019-02-18,1504291.0,0.0004,0.0978,"(0.0004,0.0978)",0.0195191,0.0154945,0.0002401,0.0238,0.0448,0.0148,0.0004,0.0098
MOD17A2HGF_061_Gpp_500m_doy2019057000000_aid0008,Gpp_500m,aid0008,2019-02-26,1504291.0,0.0,0.1001,"(0.0,0.1001)",0.0172983,0.0145771,0.0002125,0.0212,0.0407,0.0129,0.0,0.0082
MOD17A2HGF_061_Gpp_500m_doy2019065000000_aid0008,Gpp_500m,aid0008,2019-03-06,1504291.0,0.0,0.1085,"(0.0,0.1085)",0.0193746,0.0164315,0.00027,0.0241,0.0472,0.0146,0.0,0.0087
MOD17A2HGF_061_Gpp_500m_doy2019073000000_aid0008,Gpp_500m,aid0008,2019-03-14,1504291.0,0.0,0.1139,"(0.0,0.1139)",0.0183798,0.0160561,0.0002578,0.0223,0.0427,0.0133,0.0,0.0087
MOD17A2HGF_061_Gpp_500m_doy2019081000000_aid0008,Gpp_500m,aid0008,2019-03-22,1504291.0,0.0004,0.1019,"(0.0004,0.1019)",0.0190418,0.0150482,0.0002264,0.0225,0.0412,0.0143,0.0004,0.01
MOD17A2HGF_061_Gpp_500m_doy2019089000000_aid0008,Gpp_500m,aid0008,2019-03-30,1504291.0,0.0,0.1037,"(0.0,0.1037)",0.0212781,0.0157255,0.0002473,0.0252,0.0453,0.0167,0.0,0.0118
MOD17A2HGF_061_Gpp_500m_doy2019097000000_aid0008,Gpp_500m,aid0008,2019-04-07,1504291.0,0.0016,0.0924,"(0.0016,0.0924)",0.0217517,0.0139989,0.000196,0.0267,0.0481,0.0177,0.0016,0.0124
MOD17A2HGF_061_Gpp_500m_doy2019105000000_aid0008,Gpp_500m,aid0008,2019-04-15,1504291.0,0.0006,0.093,"(0.0006,0.093)",0.0242151,0.0155469,0.0002417,0.0308,0.057,0.0197,0.0006,0.0133
MOD17A2HGF_061_Gpp_500m_doy2019113000000_aid0008,Gpp_500m,aid0008,2019-04-23,1504291.0,0.0023,0.0988,"(0.0023,0.0988)",0.0300685,0.0171423,0.0002939,0.0395,0.0729,0.0258,0.0023,0.0172
MOD17A2HGF_061_Gpp_500m_doy2019121000000_aid0008,Gpp_500m,aid0008,2019-05-01,1504291.0,0.0009,0.1133,"(0.0009,0.1133)",0.0338284,0.0199947,0.0003998,0.0436,0.08,0.029,0.0009,0.0193
MOD17A2HGF_061_Gpp_500m_doy2019129000000_aid0008,Gpp_500m,aid0008,2019-05-09,1504291.0,0.0021,0.0952,"(0.0021,0.0952)",0.0324688,0.0169371,0.0002869,0.0419,0.0752,0.0292,0.0021,0.0197
MOD17A2HGF_061_Gpp_500m_doy2019137000000_aid0008,Gpp_500m,aid0008,2019-05-17,1504291.0,0.0016,0.0917,"(0.0016,0.0917)",0.0306289,0.0157773,0.0002489,0.0404,0.0734,0.0284,0.0016,0.0184
MOD17A2HGF_061_Gpp_500m_doy2019145000000_aid0008,Gpp_500m,aid0008,2019-05-25,1504291.0,0.0018,0.0987,"(0.0018,0.0987)",0.0368737,0.0170791,0.0002917,0.0479,0.0837,0.0346,0.0018,0.024
MOD17A2HGF_061_Gpp_500m_doy2019153000000_aid0008,Gpp_500m,aid0008,2019-06-02,1504291.0,0.0019,0.0922,"(0.0019,0.0922)",0.0354224,0.0157612,0.0002484,0.0456,0.0784,0.0335,0.0019,0.0237
MOD17A2HGF_061_Gpp_500m_doy2019161000000_aid0008,Gpp_500m,aid0008,2019-06-10,1504291.0,0.0019,0.0958,"(0.0019,0.0958)",0.0366987,0.0153366,0.0002352,0.0467,0.0783,0.036,0.0019,0.0256
MOD17A2HGF_061_Gpp_500m_doy2019169000000_aid0008,Gpp_500m,aid0008,2019-06-18,1504291.0,0.0022,0.0982,"(0.0022,0.0982)",0.0376158,0.0150744,0.0002272,0.0482,0.0806,0.037,0.0022,0.0266
MOD17A2HGF_061_Gpp_500m_doy2019177000000_aid0008,Gpp_500m,aid0008,2019-06-26,1504291.0,0.002,0.0991,"(0.002,0.0991)",0.036473,0.0152636,0.000233,0.0466,0.0787,0.0359,0.002,0.0252
MOD17A2HGF_061_Gpp_500m_doy2019185000000_aid0008,Gpp_500m,aid0008,2019-07-04,1504291.0,0.0021,0.1024,"(0.0021,0.1024)",0.0374737,0.0166404,0.0002769,0.048,0.0822,0.0363,0.0021,0.0252
MOD17A2HGF_061_Gpp_500m_doy2019193000000_aid0008,Gpp_500m,aid0008,2019-07-12,1504291.0,0.0019,0.0944,"(0.0019,0.0944)",0.0348373,0.015841,0.0002509,0.0463,0.0823,0.0337,0.0019,0.0223
MOD17A2HGF_061_Gpp_500m_doy2019201000000_aid0008,Gpp_500m,aid0008,2019-07-20,1504291.0,0.0022,0.085,"(0.0022,0.085)",0.0323739,0.0156884,0.0002461,0.0438,0.0802,0.0306,0.0022,0.0195
MOD17A2HGF_061_Gpp_500m_doy2019209000000_aid0008,Gpp_500m,aid0008,2019-07-28,1504291.0,0.0018,0.0967,"(0.0018,0.0967)",0.0340637,0.0169693,0.000288,0.0463,0.0856,0.0327,0.0018,0.0201
MOD17A2HGF_061_Gpp_500m_doy2019217000000_aid0008,Gpp_500m,aid0008,2019-08-05,1504291.0,0.0019,0.087,"(0.0019,0.087)",0.0342664,0.0171845,0.0002953,0.047,0.087,0.0327,0.0019,0.0197
MOD17A2HGF_061_Gpp_500m_doy2019225000000_aid0008,Gpp_500m,aid0008,2019-08-13,1504291.0,0.002,0.0931,"(0.002,0.0931)",0.0360188,0.0179934,0.0003238,0.0497,0.0931,0.0359,0.002,0.02
MOD17A2HGF_061_Gpp_500m_doy2019233000000_aid0008,Gpp_500m,aid0008,2019-08-21,1504291.0,0.0018,0.1013,"(0.0018,0.1013)",0.0368003,0.018571,0.0003449,0.0517,0.0991,0.0375,0.0018,0.0199
MOD17A2HGF_061_Gpp_500m_doy2019241000000_aid0008,Gpp_500m,aid0008,2019-08-29,1504291.0,0.0022,0.0961,"(0.0022,0.0961)",0.0385108,0.0193797,0.0003756,0.0539,0.0961,0.0395,0.0022,0.0204
MOD17A2HGF_061_Gpp_500m_doy2019249000000_aid0008,Gpp_500m,aid0008,2019-09-06,1504291.0,0.0018,0.0986,"(0.0018,0.0986)",0.0369331,0.0184368,0.0003399,0.05,0.0937,0.0369,0.0018,0.0206
MOD17A2HGF_061_Gpp_500m_doy2019257000000_aid0008,Gpp_500m,aid0008,2019-09-14,1504291.0,0.0021,0.1095,"(0.0021,0.1095)",0.0411243,0.0206373,0.0004259,0.0562,0.106,0.0417,0.0021,0.023
MOD17A2HGF_061_Gpp_500m_doy2019265000000_aid0008,Gpp_500m,aid0008,2019-09-22,1504291.0,0.0017,0.0919,"(0.0017,0.0919)",0.0367965,0.0190456,0.0003627,0.0508,0.0919,0.0359,0.0017,0.0212
MOD17A2HGF_061_Gpp_500m_doy2019273000000_aid0008,Gpp_500m,aid0008,2019-09-30,1504291.0,0.0018,0.0871,"(0.0018,0.0871)",0.0354423,0.0164372,0.0002702,0.0482,0.0862,0.0353,0.0018,0.0225
MOD17A2HGF_061_Gpp_500m_doy2019281000000_aid0008,Gpp_500m,aid0008,2019-10-08,1504291.0,0.0018,0.104,"(0.0018,0.104)",0.0443112,0.0192344,0.00037,0.0592,0.104,0.0427,0.0018,0.0293
MOD17A2HGF_061_Gpp_500m_doy2019289000000_aid0008,Gpp_500m,aid0008,2019-10-16,1504291.0,0.0017,0.1095,"(0.0017,0.1095)",0.050757,0.0198878,0.0003955,0.0655,0.1095,0.0489,0.0017,0.0358
MOD17A2HGF_061_Gpp_500m_doy2019297000000_aid0008,Gpp_500m,aid0008,2019-10-24,1504291.0,0.0016,0.1078,"(0.0016,0.1078)",0.0502049,0.0188091,0.0003538,0.0627,0.1017,0.0481,0.0016,0.0367
MOD17A2HGF_061_Gpp_500m_doy2019305000000_aid0008,Gpp_500m,aid0008,2019-11-01,1504291.0,0.0025,0.0958,"(0.0025,0.0958)",0.0436017,0.016277,0.0002649,0.0547,0.0898,0.0423,0.0025,0.0313
MOD17A2HGF_061_Gpp_500m_doy2019313000000_aid0008,Gpp_500m,aid0008,2019-11-09,1504291.0,0.0023,0.1012,"(0.0023,0.1012)",0.0440089,0.0163488,0.0002673,0.0551,0.0896,0.0422,0.0023,0.0321
